"PreyNames" "PredNames" "pLHigh"
"16086" 57 124 0.953907861393943
"16087" 111 124 0.953907861393943
"16088" 114 124 0.953907861393943
"16089" 140 124 0.953907861393943
"16090" 141 124 0.953907861393943
"16091" 208 124 0.920719242702196
"16092" 235 124 0.920719242702196
"16093" 21 124 0.920719242702196
"16094" 71 124 0.920719242702196
"16095" 152 124 0.902890673124794
"16096" 239 124 0.88459743720734
"16097" 16 124 0.88459743720734
"16098" 64 124 0.88459743720734
"16099" 67 124 0.88459743720734
"16100" 93 124 0.88459743720734
"16101" 94 124 0.88459743720734
"16102" 97 124 0.88459743720734
"16103" 113 124 0.88459743720734
"16104" 157 124 0.88459743720734
"16105" 11 124 0.847371216869116
"16106" 56 124 0.847371216869116
"16107" 252 124 0.810180787586181
"16108" 15 124 0.810180787586181
"16109" 54 124 0.810180787586181
"16110" 104 124 0.810180787586181
"16111" 178 124 0.810180787586181
"16112" 212 124 0.773730849055684
"16113" 225 124 0.773730849055684
"16114" 116 124 0.773730849055684
"16115" 117 124 0.773730849055684
"16116" 180 124 0.773730849055684
"16117" 190 124 0.773730849055684
"16118" 17 124 0.738446605908988
"16119" 55 124 0.738446605908988
"16120" 36 124 0.704572054936735
"16121" 62 124 0.704572054936735
"16122" 98 124 0.704572054936735
"16123" 99 124 0.704572054936735
"16124" 102 124 0.704572054936735
"16125" 109 124 0.704572054936735
"16126" 143 124 0.704572054936735
"16127" 226 124 0.704572054936735
"16128" 159 124 0.704572054936735
"16129" 236 124 0.672233050734
"16130" 53 124 0.672233050734
"16131" 85 124 0.672233050734
"16132" 103 124 0.672233050734
"16133" 37 124 0.641478392331001
"16134" 179 124 0.641478392331001
"16135" 241 124 0.612306922645936
"16136" 248 124 0.612306922645936
"16137" 68 124 0.612306922645936
"16138" 96 124 0.612306922645936
"16139" 105 124 0.612306922645936
"16140" 45 124 0.558561460886371
"16141" 46 124 0.558561460886371
"16142" 50 124 0.558561460886371
"16143" 223 124 0.558561460886371
"16144" 160 124 0.558561460886371
"16145" 177 124 0.558561460886371
"16146" 185 124 0.558561460886371
"16147" 188 124 0.558561460886371
"16148" 183 124 0.533870024775518
"16149" 123 124 0.51054050387062
"16150" 142 124 0.51054050387062
"16151" 172 124 0.51054050387062
"16152" 174 124 0.51054050387062
"16153" 18 124 0.447991651479206
"16154" 25 124 0.447991651479206
"16155" 41 124 0.447991651479206
"16156" 42 124 0.447991651479206
"16157" 80 124 0.447991651479206
"16158" 131 124 0.447991651479206
"16159" 154 124 0.447991651479206
"16160" 164 124 0.447991651479206
"16161" 182 124 0.447991651479206
"16162" 189 124 0.447991651479206
"16163" 1 124 0.429383328770661
"16164" 173 124 0.429383328770661
"16165" 32 124 0.411782717971285
"16166" 60 124 0.411782717971285
"16167" 13 149 0.758744369732866
"16168" 110 149 0.797437019894284
"16169" 224 149 0.873898020901592
"16170" 253 149 0.873898020901592
"16171" 205 149 0.886185954514035
"16172" 216 149 0.897595258332808
"16173" 230 149 0.927011631233229
"16174" 3 149 0.927011631233229
"16175" 10 149 0.927011631233229
"16176" 8 149 0.943030952847225
"16177" 251 149 0.956525815443736
"16178" 200 149 0.956525815443736
"16179" 243 149 0.962409927100905
"16180" 5 149 0.962409927100905
"16181" 233 149 0.976966256335327
"16182" 249 149 0.984356400085034
"16183" 115 149 0.984356400085034
"16184" 209 149 0.99606455384522
"16185" 229 149 0.99606455384522
"16186" 250 149 0.99606455384522
"16187" 7 149 0.99606455384522
"16188" 35 149 0.997402707105421
"16189" 22 149 0.999211882782812
"16190" 247 149 0.999963878834436
"16191" 238 149 0.997901782611619
"16192" 240 149 0.997901782611619
"16193" 6 149 0.997901782611619
"16194" 34 149 0.997901782611619
"16195" 79 149 0.997901782611619
"16196" 237 149 0.991292330602761
"16197" 20 149 0.991292330602761
"16198" 150 149 0.991292330602761
"16199" 202 149 0.991292330602761
"16200" 218 149 0.98952536535932
"16201" 4 149 0.987628271564074
"16202" 234 149 0.98122496977447
"16203" 70 149 0.98122496977447
"16204" 151 149 0.98122496977447
"16205" 112 149 0.968544133109915
"16206" 244 149 0.953907861393943
"16207" 246 149 0.953907861393943
"16208" 256 149 0.953907861393943
"16209" 23 149 0.953907861393943
"16210" 29 149 0.953907861393943
"16211" 33 149 0.953907861393943
"16212" 57 149 0.953907861393943
"16213" 111 149 0.953907861393943
"16214" 114 149 0.953907861393943
"16215" 140 149 0.953907861393943
"16216" 141 149 0.953907861393943
"16217" 208 149 0.920719242702196
"16218" 235 149 0.920719242702196
"16219" 21 149 0.920719242702196
"16220" 71 149 0.920719242702196
"16221" 152 149 0.902890673124794
"16222" 239 149 0.88459743720734
"16223" 16 149 0.88459743720734
"16224" 64 149 0.88459743720734
"16225" 67 149 0.88459743720734
"16226" 93 149 0.88459743720734
"16227" 94 149 0.88459743720734
"16228" 97 149 0.88459743720734
"16229" 113 149 0.88459743720734
"16230" 157 149 0.88459743720734
"16231" 11 149 0.847371216869116
"16232" 56 149 0.847371216869116
"16233" 252 149 0.810180787586181
"16234" 15 149 0.810180787586181
"16235" 54 149 0.810180787586181
"16236" 104 149 0.810180787586181
"16237" 178 149 0.810180787586181
"16238" 212 149 0.773730849055684
"16239" 225 149 0.773730849055684
"16240" 116 149 0.773730849055684
"16241" 117 149 0.773730849055684
"16242" 180 149 0.773730849055684
"16243" 190 149 0.773730849055684
"16244" 17 149 0.738446605908988
"16245" 55 149 0.738446605908988
"16246" 36 149 0.704572054936735
"16247" 62 149 0.704572054936735
"16248" 98 149 0.704572054936735
"16249" 99 149 0.704572054936735
"16250" 102 149 0.704572054936735
"16251" 109 149 0.704572054936735
"16252" 143 149 0.704572054936735
"16253" 226 149 0.704572054936735
"16254" 159 149 0.704572054936735
"16255" 236 149 0.672233050734
"16256" 53 149 0.672233050734
"16257" 85 149 0.672233050734
"16258" 103 149 0.672233050734
"16259" 37 149 0.641478392331001
"16260" 179 149 0.641478392331001
"16261" 241 149 0.612306922645936
"16262" 248 149 0.612306922645936
"16263" 68 149 0.612306922645936
"16264" 96 149 0.612306922645936
"16265" 105 149 0.612306922645936
"16266" 45 149 0.558561460886371
"16267" 46 149 0.558561460886371
"16268" 50 149 0.558561460886371
"16269" 223 149 0.558561460886371
"16270" 160 149 0.558561460886371
"16271" 177 149 0.558561460886371
"16272" 185 149 0.558561460886371
"16273" 188 149 0.558561460886371
"16274" 183 149 0.533870024775518
"16275" 123 149 0.51054050387062
"16276" 142 149 0.51054050387062
"16277" 172 149 0.51054050387062
"16278" 174 149 0.51054050387062
"16279" 18 149 0.447991651479206
"16280" 25 149 0.447991651479206
"16281" 41 149 0.447991651479206
"16282" 42 149 0.447991651479206
"16283" 80 149 0.447991651479206
"16284" 131 149 0.447991651479206
"16285" 154 149 0.447991651479206
"16286" 164 149 0.447991651479206
"16287" 182 149 0.447991651479206
"16288" 189 149 0.447991651479206
"16289" 1 149 0.429383328770661
"16290" 173 149 0.429383328770661
"16291" 32 149 0.411782717971285
"16292" 60 149 0.411782717971285
"16293" 13 86 0.738062543410561
"16294" 110 86 0.777703665116866
"16295" 224 86 0.857075535305534
"16296" 253 86 0.857075535305534
"16297" 205 86 0.870003284561523
"16298" 216 86 0.882063818293753
"16299" 230 86 0.91347753277455
"16300" 3 86 0.91347753277455
"16301" 10 86 0.91347753277455
"16302" 8 86 0.930844530393565
"16303" 251 86 0.945685049790828
"16304" 200 86 0.945685049790828
"16305" 243 86 0.952238115869218
"16306" 5 86 0.952238115869218
"16307" 233 86 0.968774155924468
"16308" 249 86 0.977453982063555
"16309" 115 86 0.977453982063555
"16310" 209 86 0.992250672580665
"16311" 229 86 0.992250672580665
"16312" 250 86 0.992250672580665
"16313" 7 86 0.992250672580665
"16314" 35 86 0.994180562002655
"16315" 22 86 0.997145505964714
"16316" 247 86 0.999015515807411
"16317" 238 86 0.999580415027804
"16318" 240 86 0.999580415027804
"16319" 6 86 0.999580415027804
"16320" 34 86 0.999580415027804
"16321" 79 86 0.999580415027804
"16322" 237 86 0.995359312347754
"16323" 20 86 0.995359312347754
"16324" 150 86 0.995359312347754
"16325" 202 86 0.995359312347754
"16326" 218 86 0.994042029746673
"16327" 4 86 0.992585495798375
"16328" 234 86 0.98745018286213
"16329" 70 86 0.98745018286213
"16330" 151 86 0.98745018286213
"16331" 112 86 0.976710590329545
"16332" 244 86 0.963813867576925
"16333" 246 86 0.963813867576925
"16334" 256 86 0.963813867576925
"16335" 23 86 0.963813867576925
"16336" 29 86 0.963813867576925
"16337" 33 86 0.963813867576925
"16338" 57 86 0.963813867576925
"16339" 111 86 0.963813867576925
"16340" 114 86 0.963813867576925
"16341" 140 86 0.963813867576925
"16342" 141 86 0.963813867576925
"16343" 208 86 0.933563052152708
"16344" 235 86 0.933563052152708
"16345" 21 86 0.933563052152708
"16346" 71 86 0.933563052152708
"16347" 152 86 0.916963724479805
"16348" 239 86 0.899759256466079
"16349" 16 86 0.899759256466079
"16350" 64 86 0.899759256466079
"16351" 67 86 0.899759256466079
"16352" 93 86 0.899759256466079
"16353" 94 86 0.899759256466079
"16354" 97 86 0.899759256466079
"16355" 113 86 0.899759256466079
"16356" 157 86 0.899759256466079
"16357" 11 86 0.86434089402763
"16358" 56 86 0.86434089402763
"16359" 252 86 0.828541074164542
"16360" 15 86 0.828541074164542
"16361" 54 86 0.828541074164542
"16362" 104 86 0.828541074164542
"16363" 178 86 0.828541074164542
"16364" 212 86 0.793141451395426
"16365" 225 86 0.793141451395426
"16366" 116 86 0.793141451395426
"16367" 117 86 0.793141451395426
"16368" 180 86 0.793141451395426
"16369" 190 86 0.793141451395426
"16370" 17 86 0.75863029879825
"16371" 55 86 0.75863029879825
"16372" 36 86 0.725303065944932
"16373" 62 86 0.725303065944932
"16374" 98 86 0.725303065944932
"16375" 99 86 0.725303065944932
"16376" 102 86 0.725303065944932
"16377" 109 86 0.725303065944932
"16378" 143 86 0.725303065944932
"16379" 226 86 0.725303065944932
"16380" 159 86 0.725303065944932
"16381" 236 86 0.693327530167515
"16382" 53 86 0.693327530167515
"16383" 85 86 0.693327530167515
"16384" 103 86 0.693327530167515
"16385" 37 86 0.662786666325019
"16386" 179 86 0.662786666325019
"16387" 241 86 0.63370721998383
"16388" 248 86 0.63370721998383
"16389" 68 86 0.63370721998383
"16390" 96 86 0.63370721998383
"16391" 105 86 0.63370721998383
"16392" 45 86 0.579867688443151
"16393" 46 86 0.579867688443151
"16394" 50 86 0.579867688443151
"16395" 223 86 0.579867688443151
"16396" 160 86 0.579867688443151
"16397" 177 86 0.579867688443151
"16398" 185 86 0.579867688443151
"16399" 188 86 0.579867688443151
"16400" 183 86 0.555024256015068
"16401" 123 86 0.531490558018419
"16402" 142 86 0.531490558018419
"16403" 172 86 0.531490558018419
"16404" 174 86 0.531490558018419
"16405" 18 86 0.468111878052713
"16406" 25 86 0.468111878052713
"16407" 41 86 0.468111878052713
"16408" 42 86 0.468111878052713
"16409" 80 86 0.468111878052713
"16410" 131 86 0.468111878052713
"16411" 154 86 0.468111878052713
"16412" 164 86 0.468111878052713
"16413" 182 86 0.468111878052713
"16414" 189 86 0.468111878052713
"16415" 1 86 0.449178619901027
"16416" 173 86 0.449178619901027
"16417" 32 86 0.431237984070456
"16418" 60 86 0.431237984070456
"16419" 66 86 0.414231229869125
"16420" 13 133 0.738062543410561
"16421" 110 133 0.777703665116866
"16422" 224 133 0.857075535305534
"16423" 253 133 0.857075535305534
"16424" 205 133 0.870003284561523
"16425" 216 133 0.882063818293753
"16426" 230 133 0.91347753277455
"16427" 3 133 0.91347753277455
"16428" 10 133 0.91347753277455
"16429" 8 133 0.930844530393565
"16430" 251 133 0.945685049790828
"16431" 200 133 0.945685049790828
"16432" 243 133 0.952238115869218
"16433" 5 133 0.952238115869218
"16434" 233 133 0.968774155924468
"16435" 249 133 0.977453982063555
"16436" 115 133 0.977453982063555
"16437" 209 133 0.992250672580665
"16438" 229 133 0.992250672580665
"16439" 250 133 0.992250672580665
"16440" 7 133 0.992250672580665
"16441" 35 133 0.994180562002655
"16442" 22 133 0.997145505964714
"16443" 247 133 0.999015515807411
"16444" 238 133 0.999580415027804
"16445" 240 133 0.999580415027804
"16446" 6 133 0.999580415027804
"16447" 34 133 0.999580415027804
"16448" 79 133 0.999580415027804
"16449" 237 133 0.995359312347754
"16450" 20 133 0.995359312347754
"16451" 150 133 0.995359312347754
"16452" 202 133 0.995359312347754
"16453" 218 133 0.994042029746673
"16454" 4 133 0.992585495798375
"16455" 234 133 0.98745018286213
"16456" 70 133 0.98745018286213
"16457" 151 133 0.98745018286213
"16458" 112 133 0.976710590329545
"16459" 244 133 0.963813867576925
"16460" 246 133 0.963813867576925
"16461" 256 133 0.963813867576925
"16462" 23 133 0.963813867576925
"16463" 29 133 0.963813867576925
"16464" 33 133 0.963813867576925
"16465" 57 133 0.963813867576925
"16466" 111 133 0.963813867576925
"16467" 114 133 0.963813867576925
"16468" 140 133 0.963813867576925
"16469" 141 133 0.963813867576925
"16470" 208 133 0.933563052152708
"16471" 235 133 0.933563052152708
"16472" 21 133 0.933563052152708
"16473" 71 133 0.933563052152708
"16474" 152 133 0.916963724479805
"16475" 239 133 0.899759256466079
"16476" 16 133 0.899759256466079
"16477" 64 133 0.899759256466079
"16478" 67 133 0.899759256466079
"16479" 93 133 0.899759256466079
"16480" 94 133 0.899759256466079
"16481" 97 133 0.899759256466079
"16482" 113 133 0.899759256466079
"16483" 157 133 0.899759256466079
"16484" 11 133 0.86434089402763
"16485" 56 133 0.86434089402763
"16486" 252 133 0.828541074164542
"16487" 15 133 0.828541074164542
"16488" 54 133 0.828541074164542
"16489" 104 133 0.828541074164542
"16490" 178 133 0.828541074164542
"16491" 212 133 0.793141451395426
"16492" 225 133 0.793141451395426
"16493" 116 133 0.793141451395426
"16494" 117 133 0.793141451395426
"16495" 180 133 0.793141451395426
"16496" 190 133 0.793141451395426
"16497" 17 133 0.75863029879825
"16498" 55 133 0.75863029879825
"16499" 36 133 0.725303065944932
"16500" 62 133 0.725303065944932
"16501" 98 133 0.725303065944932
"16502" 99 133 0.725303065944932
"16503" 102 133 0.725303065944932
"16504" 109 133 0.725303065944932
"16505" 143 133 0.725303065944932
"16506" 226 133 0.725303065944932
"16507" 159 133 0.725303065944932
"16508" 236 133 0.693327530167515
"16509" 53 133 0.693327530167515
"16510" 85 133 0.693327530167515
"16511" 103 133 0.693327530167515
"16512" 37 133 0.662786666325019
"16513" 179 133 0.662786666325019
"16514" 241 133 0.63370721998383
"16515" 248 133 0.63370721998383
"16516" 68 133 0.63370721998383
"16517" 96 133 0.63370721998383
"16518" 105 133 0.63370721998383
"16519" 45 133 0.579867688443151
"16520" 46 133 0.579867688443151
"16521" 50 133 0.579867688443151
"16522" 223 133 0.579867688443151
"16523" 160 133 0.579867688443151
"16524" 177 133 0.579867688443151
"16525" 185 133 0.579867688443151
"16526" 188 133 0.579867688443151
"16527" 183 133 0.555024256015068
"16528" 123 133 0.531490558018419
"16529" 142 133 0.531490558018419
"16530" 172 133 0.531490558018419
"16531" 174 133 0.531490558018419
"16532" 18 133 0.468111878052713
"16533" 25 133 0.468111878052713
"16534" 41 133 0.468111878052713
"16535" 42 133 0.468111878052713
"16536" 80 133 0.468111878052713
"16537" 131 133 0.468111878052713
"16538" 154 133 0.468111878052713
"16539" 164 133 0.468111878052713
"16540" 182 133 0.468111878052713
"16541" 189 133 0.468111878052713
"16542" 1 133 0.449178619901027
"16543" 173 133 0.449178619901027
"16544" 32 133 0.431237984070456
"16545" 60 133 0.431237984070456
"16546" 66 133 0.414231229869125
"16547" 13 197 0.728166157185456
"16548" 110 197 0.768210908140954
"16549" 224 197 0.848863959087222
"16550" 253 197 0.848863959087222
"16551" 205 197 0.862078084772735
"16552" 216 197 0.874431316659016
"16553" 230 197 0.906749070899575
"16554" 3 197 0.906749070899575
"16555" 10 197 0.906749070899575
"16556" 8 197 0.924730531882983
"16557" 251 197 0.940187613538165
"16558" 200 197 0.940187613538165
"16559" 243 197 0.947048201755424
"16560" 5 197 0.947048201755424
"16561" 233 197 0.964497920188261
"16562" 249 197 0.973775640423825
"16563" 115 197 0.973775640423825
"16564" 209 197 0.990012007555584
"16565" 229 197 0.990012007555584
"16566" 250 197 0.990012007555584
"16567" 7 197 0.990012007555584
"16568" 35 197 0.992218925503184
"16569" 22 197 0.995726031576148
"16570" 247 197 0.998121830506274
"16571" 238 197 0.99992731159896
"16572" 240 197 0.99992731159896
"16573" 6 197 0.99992731159896
"16574" 34 197 0.99992731159896
"16575" 79 197 0.99992731159896
"16576" 237 197 0.996840413664369
"16577" 20 197 0.996840413664369
"16578" 150 197 0.996840413664369
"16579" 202 197 0.996840413664369
"16580" 218 197 0.995737372806089
"16581" 4 197 0.994490952254157
"16582" 234 197 0.989961604162153
"16583" 70 197 0.989961604162153
"16584" 151 197 0.989961604162153
"16585" 112 197 0.980153428553184
"16586" 244 197 0.968095476378169
"16587" 246 197 0.968095476378169
"16588" 256 197 0.968095476378169
"16589" 23 197 0.968095476378169
"16590" 29 197 0.968095476378169
"16591" 33 197 0.968095476378169
"16592" 57 197 0.968095476378169
"16593" 111 197 0.968095476378169
"16594" 114 197 0.968095476378169
"16595" 140 197 0.968095476378169
"16596" 141 197 0.968095476378169
"16597" 208 197 0.939271503560844
"16598" 235 197 0.939271503560844
"16599" 21 197 0.939271503560844
"16600" 71 197 0.939271503560844
"16601" 152 197 0.92327381095307
"16602" 239 197 0.906605042053512
"16603" 16 197 0.906605042053512
"16604" 64 197 0.906605042053512
"16605" 67 197 0.906605042053512
"16606" 93 197 0.906605042053512
"16607" 94 197 0.906605042053512
"16608" 97 197 0.906605042053512
"16609" 113 197 0.906605042053512
"16610" 157 197 0.906605042053512
"16611" 11 197 0.872083621056287
"16612" 56 197 0.872083621056287
"16613" 252 197 0.836982624207093
"16614" 15 197 0.836982624207093
"16615" 54 197 0.836982624207093
"16616" 104 197 0.836982624207093
"16617" 178 197 0.836982624207093
"16618" 212 197 0.802119122854653
"16619" 225 197 0.802119122854653
"16620" 116 197 0.802119122854653
"16621" 117 197 0.802119122854653
"16622" 180 197 0.802119122854653
"16623" 190 197 0.802119122854653
"16624" 17 197 0.768010677082701
"16625" 55 197 0.768010677082701
"16626" 36 197 0.7349768089416
"16627" 62 197 0.7349768089416
"16628" 98 197 0.7349768089416
"16629" 99 197 0.7349768089416
"16630" 102 197 0.7349768089416
"16631" 109 197 0.7349768089416
"16632" 143 197 0.7349768089416
"16633" 226 197 0.7349768089416
"16634" 159 197 0.7349768089416
